406588006	6142004
78431007	370115009
195927002	370115009
120922002	370115009
195924009	6142004
121026009	260210008
6142004	404684003
103524001	370115009
122350003	71388002
155561002	370115009
120919004	370115009
111876006	370115009
88823001	104310006
84512003	370115009
55207002	370115009
55604004	6142004
104310006	71388002
367256002	370115009
103519004	370115009
421264001	359829002
421539000	359829002
121006005	260210008
367257006	370115009
309806000	309789002
43692000	6142004
155562009	370115009
143575000	370115009
195930009	370115009
122013007	104310006
266391003	370115009
266353003	370115009
2731000	104310006
24662006	6142004
408687004	6142004
155548002	370115009
122006007	370115009
309789002	404684003
120925000	370115009
61700007	6142004
161913008	370115009
195933006	370115009
420508007	359829002
120907007	370115009
166211003	370115009
230188005	404684003
78046005	404684003
83440004	370115009
120920005	370115009
122012002	370115009
122009000	370115009
122262002	71388002
120923007	370115009
122008008	370115009
313251006	309789002
315642008	404684003
55014007	410607006
46171006	370115009
134249005	370115009
117817000	71388002
420362005	359829002
367026003	370115009
367027007	370115009
103520005	370115009
120753009	259856001
389070009	359829002
155560001	370115009
63039003	6142004
122005006	370115009
103521009	370115009
389069008	359829002
134251009	370115009
1553003	370115009
120917002	370115009
285342006	370115009
243613007	370115009
196203000	370115009
103517002	370115009
103518007	370115009
407482004	407481006
122010005	370115009
143574001	370115009
196201003	370115009
195931008	370115009
84113001	370115009
260210008	105590001
266393000	370115009
122349003	71388002
103522002	370115009
407480007	407478001
118090001	71388002
195920000	195878008
166210002	370115009
195929004	6142004
192691003	370115009
274104008	370115009
192693000	370115009
195921001	370115009
407479009	407477006
122004005	370115009
41269000	195878008
195878008	6142004
195928007	370115009
195925005	370115009
42964004	370115009
81524006	6142004
195922008	370115009
103516006	370115009
139168000	370115009
259856001	105590001
155564005	370115009
195923003	6142004
315142009	71388002
359829002	407479009
74644004	406588006
74644004	309789002
103523007	370115009
407481006	55014007
407477006	55014007
195934000	370115009
155559006	370115009
117865004	71388002
122007003	370115009
196202005	370115009
95891005	404684003
120918007	370115009
407478001	55014007
121008006	260210008
243612002	370115009
243614001	370115009
359833009	407479009
28105000	370115009
122011009	370115009
120921009	370115009
118089005	71388002
194946005	78046005
84037004	370115009
120844008	259856001
120843002	259856001
315143004	71388002
196200002	370115009
